Object,X,Y,Scale,SignText
tree,100,100,1
tree,157.5,7.5,1
tree,208.71089,-66.77347,1
tree,289.6371,-205.08078,1
tree,300.67432,-40.140736,1
tree,243.9196,51.77072,1
tree,495.73135,228.46213,1
tree,633.9267,123.887665,1
tree,564.23065,104.80978,1
tree,625.7683,-221.52487,1
tree,709.30206,-147.33946,1
tree,594.8029,-141.57152,1
tree,672.3029,-26.571518,1
tree,217.38602,-369.3881,1
tree,116.60898,-81.08071,1
tree,-11.54478,7.5105057,1
tree,-33.46645,130.4462,1
tree,183.4191,335.5884,1
tree,87.58046,170.54254,1
tree,-26.02918,196.01965,1
tree,52.552982,130.7339,1
tree,24.692642,272.3438,1
tree,30.244505,545.4421,1
tree,-111.09444,472.3131,1
tree,37.7615,630.7996,1
tree,171.72214,696.41235,1
tree,35.813595,706.36017,1
tree,64.847786,705.7507,1
tree,289.41464,758.77124,1
tree,553.5366,783.2321,1
tree,683.4017,589.5372,1
tree,597.82416,531.46405,1
tree,726.90137,388.44357,1
tree,584.64575,307.02942,1
tree,345.73138,932.597,1
tree,428.71445,935.30316,1
tree,490.1218,864.06396,1
tree,133.71379,837.42914,1
grass,100,100,1
grass,404,-43.5,1
grass,500.2974,-62.793423,1
grass,484.78192,-11.361205,1
grass,539.2289,-79.20685,1
grass,600.6019,-88.49716,1
grass,653.2109,-182.5019,1
grass,512.3428,-240.85345,1
grass,487.25342,-166.54341,1
grass,555.0451,-255.32593,1
grass,566.07074,-174.17209,1
grass,650.64044,-356.9274,1
grass,547.757,-439.3983,1
grass,191.79874,-205.16713,1
grass,104.47945,-167.02406,1
grass,12.293362,-133.33936,1
grass,161.02924,-163.30275,1
grass,305.35144,-350.17972,1
grass,278.05832,-531.08246,1
grass,300.41226,-486.02234,1
grass,241.5,-243.5,1
grass,309.9594,-316.02878,1
grass,294.4164,-430.7057,1
grass,144.61299,-522.17694,1
grass,111.47061,-626.86456,1
grass,530.5178,-716.0072,1
grass,536.98193,-647.60547,1
grass,559.106,-568.65106,1
grass,650.50183,-667.5322,1
grass,270.21786,-702.0345,1
grass,556.8483,248.13686,1
grass,567.681,141.01314,1
grass,552.0977,19.863943,1
grass,722.38116,54.893463,1
grass,713.5256,261.66833,1
grass,643.12494,380.32413,1
grass,616.909,491.3871,1
grass,404.2827,493.79868,1
grass,259.37714,559.78784,1
grass,183.99287,518.9857,1
grass,126.43121,574.0361,1
grass,33.720688,474.13882,1
grass,-53.19198,393.9987,1
grass,-76.455574,256.75183,1
grass,67.214676,173.0005,1
grass,77.50084,275.87863,1
grass,-108.64501,110.93768,1
grass,-22.815199,-17.817272,1
grass,126.20496,-13.022831,1
ghastly,350,-20,1
sign,180,200,1,hi!|:D
marker,350,250,1
lamp,300,100,1